URL,MainTitle,SectionTitle,Content
https://registrar.utdallas.edu/registration/schedule-planner/guide-for-selecting-special-classes,Guide for Selecting Special Classes - UTD Registrar,Related Pages,
https://registrar.utdallas.edu/registration/schedule-planner/mobile-registration,Mobile Registration - UTD Registrar,Mobile Registration,"In your mobile browse go to the UT Dallas webpage and click on the hamburger menu. Allow Schedule Planner to open a new window. Click Schedule at the bottom and Generate. When you find the schedule you want click Shopping Cart. You can “Validate” the schedule to see if there may be any registration issues. You can “Edit” the items in your cart to allow waitlisting, remove a class from the cart, select credit hours on a variable class or enter a permission number if given one for registration. You will get a confirmation letting you know that you were registered or letting you know if there were any issues. Your current schedule will be displayed.  If you want to drop a class, click on the drop classes. Select the class you want to drop and click Save. You’ll be asked to confirm that you want to make the change. For questions regarding the Schedule Planner, email records@utdallas.edu ."
https://registrar.utdallas.edu/registration/schedule-planner/mobile-registration,Mobile Registration - UTD Registrar,Related Pages,
https://registrar.utdallas.edu/registration/schedule-planner/schedule-planner-validation,Schedule Planner Validation - UTD Registrar,Schedule Planner Validation,"When preparing for registration, Schedule Planner will enable you to check if your registration will be successful prior to your registration appointment. To do so, once you have selected your desired schedule, click on the Validate box. If you receive the following message, your registration should go through successfully. If you receive a warning message, you may need to seek assistance from your advisor for registration . For questions regarding Schedule Planner, email records@utdallas.edu ."
https://registrar.utdallas.edu/registration/schedule-planner/schedule-planner-validation,Schedule Planner Validation - UTD Registrar,Related Pages,
https://registrar.utdallas.edu/registration/dropping-a-class,Dropping a Class - UTD Registrar,Dropping a Class,Students should not assume that they will be automatically dropped from their courses for non-payment. Students are solely responsible for ensuring that they have successfully dropped their courses in order to avoid additional fees and charges to their account and to avoid receiving a grade of ‘F’ for nonattendance. To drop a course(s) after Census Day is considered a withdrawal.
https://registrar.utdallas.edu/registration/dropping-a-class,Dropping a Class - UTD Registrar,Undergraduate Students,"If you are receiving financial aid or are an international student, please be sure to contact your financial aid or international student advisor BEFORE dropping. All new students, freshmen, students with undeclared majors and students who have holds must have their advisor’s approval before changing their schedule or completely withdrawing. Before Census Day ( Academic Calendar ) AND if you do not have holds, you can drop your course(s): Preferred method – Online. Instruction: Drop a class in Schedule Planner (pdf) For students with holds send request by email from your UT Dallas account to your academic advisor. Note – Your schedule change request must include: Your name The course(s) you are adjusting (adding, dropping or withdrawing) The last four digits of your student ID Your signature (by email from your UT Dallas account to your academic advisor) After Census Day through the last day for Withdraw (please see Academic Calendar ): **New Online Process for Undergraduate Students** Instructions: Orion Undergraduate Drop/Withdrawal Instructions (pdf) Preferred method – Online. Instruction: Drop a class in Schedule Planner (pdf) For students with holds send request by email from your UT Dallas account to your academic advisor. Note – Your schedule change request must include: Your name The course(s) you are adjusting (adding, dropping or withdrawing) The last four digits of your student ID Your signature (by email from your UT Dallas account to your academic advisor) Your name The course(s) you are adjusting (adding, dropping or withdrawing) The last four digits of your student ID Your signature (by email from your UT Dallas account to your academic advisor) **New Online Process for Undergraduate Students** Instructions: Orion Undergraduate Drop/Withdrawal Instructions (pdf) Email requests from your UT Dallas email address will be honored as your signature/consent. Requests made by email are subject to the published deadline dates listed in the academic calendar. You are responsible for all changes to your schedule. Please follow up on your request by logging into Orion and verifying the changes have been made."
https://registrar.utdallas.edu/registration/dropping-a-class,Dropping a Class - UTD Registrar,Limitations on Course Withdrawals for Undergraduate Students (Texas 6-Withdrawals Rule),"As enacted by the State of Texas Legislature, undergraduate students will not be permitted to withdraw from more than six courses, including any course from which a transfer student has withdrawn at another institution of higher education in Texas. This rule is effective beginning with first-time freshmen in Fall 2007 and applies when a student Withdrew from the course without receiving a grade or incurring an academic penalty, Transcript indicates or will indicate that the student was enrolled in the course and Is not withdrawing from the course in order to withdraw from the institution. Non-academic withdrawals are exempt from counting toward the six drop rule."
https://registrar.utdallas.edu/registration/dropping-a-class,Dropping a Class - UTD Registrar,Graduate Students,"If you are receiving financial aid or are an international student, please be sure to contact your financial aid or international student advisor BEFORE dropping. Before Census Day ( Academic Calendar) , you can drop your course(s) Online. Instructions: Drop a class in Schedule Planner. (pdf) By email from your UT Dallas account to records@utdallas.edu . Your schedule change request must include: Your name The course(s) you are adjusting (adding, dropping or withdrawing) The last four digits of your student ID Your signature. Online. Instructions: Drop a class in Schedule Planner. (pdf) By email from your UT Dallas account to records@utdallas.edu . Your schedule change request must include: Your name The course(s) you are adjusting (adding, dropping or withdrawing) The last four digits of your student ID Your signature. Your name The course(s) you are adjusting (adding, dropping or withdrawing) The last four digits of your student ID Your signature. After Census Day through the last day for Withdraw (W), Email the academic advisor from your UT Dallas email account with course to withdraw. Or fill out the Registration form (pdf) and submit to academic advisor. Email requests from your UT Dallas email address will be honored as your signature/consent. Requests made by email are subject to the published deadline dates listed in the academic calendar. You are responsible for all changes to your schedule. Please follow up on your request by logging into Orion and verifying the changes have been made."
https://registrar.utdallas.edu/registration/dropping-a-class,Dropping a Class - UTD Registrar,Refunds,Please visit the Bursar’s Office website for information regarding refunds for dropped classes .
https://registrar.utdallas.edu/registration/dropping-a-class,Dropping a Class - UTD Registrar,Related Pages,
https://registrar.utdallas.edu/registration/schedule-planner/waitlisting-for-classes,Waitlisting for Classes - UTD Registrar,Waitlisting for Classes,"Note: Do not use these directions if you want to swap a currently enrolled class for a waitlisted class, if it should become available.  Instead use the How to Swap an enrolled class with a waitlist class instructions. From the university website, www.utdallas.edu , click on the Galaxy link. Go to https://www.utdallas.edu/galaxy/ , click on “Orion” and log in with your NetID and password. In your UTD Student Center, select the “Manage My Classes” Tile. Click the “Open Schedule Planner” button. Schedule Planner will open in a new browser window. You may need to allow pop-ups on your internet browser. Select the term for which you want to register and click save and continue. If you want to include waitlisted classes in the schedule you select, check the course status in the filters at the top of the page.  Make sure it set to Open & Full w/Waitlist Open. If not click on the Change button and change it to that. When you generate schedules and are selecting the one you want.  If you pick one where there are no seats open, you can try to waitlist for that class.  It will also display how many students are currently on the waitlist for the class and how many additional waitlist seats are available. When you click send to shopping cart, you will get prompted to check the “Wait List?” box for the class."
https://registrar.utdallas.edu/registration/schedule-planner/waitlisting-for-classes,Waitlisting for Classes - UTD Registrar,Related Pages,
https://registrar.utdallas.edu/registration/audit-a-course,Audit a Course - UTD Registrar,Audit a Course,"Auditing allows a student to observe the instruction of a course without earning credit. Auditing grants the privilege of hearing and observing course information. Participation, discussion, and access to online materials is at the discretion of the instructor. Computer Science & Engineering, Geosciences, Physical Education, Creative Writing, Foreign Language, Studio/Ensemble, Thesis, Dissertation, Online, and Hybrid courses, and any course(s) that charges a lab fee may not be audited ."
https://registrar.utdallas.edu/registration/audit-a-course,Audit a Course - UTD Registrar,Steps To Audit a Course,"Use Course Lookup and check to see if the course is still available. The Application to Audit Course form will be available on the Registrar’s Forms page beginning on the first day of the semester through the full-term session census day. Obtain email approval from the instructor via their UTD email. Be sure to include the term, course prefix, number and section of the class that you are requesting to audit. Remember that some courses cannot be audited. Submit the completed Application and Instructor’s email approval to records@utdallas.edu . If a current student the submission should come from your UTD email account. If not a current student, include a copy of your ID for verification of address and date of birth. Deadline to submit the application form is the full-term census day for the semester. Census day can be found in the Comet Calendar . If over 65 years of age, a government issued ID showing date of birth will be required. If under 22 years of age and not a current student, vaccination documentation is required. If you plan to audit a graduate course, transcript proof of undergraduate degree is required. Once you receive email confirmation of the registration, visit the Bursar’s website to complete online payment of the audit fee. Remember that some courses cannot be audited. Deadline to submit the application form is the full-term census day for the semester. Census day can be found in the Comet Calendar . If over 65 years of age, a government issued ID showing date of birth will be required. If under 22 years of age and not a current student, vaccination documentation is required. If you plan to audit a graduate course, transcript proof of undergraduate degree is required."
https://registrar.utdallas.edu/registration/audit-a-course,Audit a Course - UTD Registrar,Frequently Asked Questions,
https://registrar.utdallas.edu/registration/audit-a-course,Audit a Course - UTD Registrar,What happens if I decide to drop the course I was approved to audit?,"Depending on the time of the semester, you may receive a withdrawal for the course. Additionally, no monies will be refunded for the class."
https://registrar.utdallas.edu/registration/audit-a-course,Audit a Course - UTD Registrar,What proof can I get to show that I audited the course?,You may order an official transcript which will reflect the audit course. Instructions on how to order a transcript can be found on the Transcripts page.
https://registrar.utdallas.edu/registration/audit-a-course,Audit a Course - UTD Registrar,The Office of the Registrar has stated that I cannot audit a course. How can I appeal this decision?,The audit rules are defined in the Academic Catalog and there is no appeal process to audit an ineligible course.
https://registrar.utdallas.edu/registration/audit-a-course,Audit a Course - UTD Registrar,How can I get access to eLearning/online course tools for the class I am auditing?,"Auditing grants the privilege of hearing and observing course information. Participation, discussion, and access to online materials is at the discretion of the instructor."
https://registrar.utdallas.edu/registration/audit-a-course,Audit a Course - UTD Registrar,Related Pages,
https://graduation.utdallas.edu/emails/university-commencement-graduate-instructions,University Commencement Graduate Instructions,University Commencement Graduate Instructions,"The annual University Commencement Ceremony is only weeks away, and we are in the homestretch of final preparations for the celebration on Friday, May 16. This ceremony, which recognizes all current graduates from the spring, as well as those who graduated in the summer and fall of the preceding calendar year, will include a grand procession, keynote address, entertainment, cosmic light show and an after-party. To help you prepare for the big celebration, here are instructions for the ceremony: Please review the parking map (pdf) before arrival. You are encouraged to park in the designated lots closest to your school’s assembly location (noted below). You should arrive by 6:45 p.m. to assemble before the ceremony. GradPass and guest tickets are not required to attend this event, but they will be required for your School Graduation Ceremony. Dress is business casual, and you are required to arrive wearing the proper graduation regalia. Please review the information regarding honors regalia . For all other cords, stoles and embellishments, please contact your recognized organization. Upon arrival, all graduates will assemble at the marked location for their respective school. Students will be asked to gather and line up in three lines per location. Graduates will not line up alphabetically or by major. Please pay attention to the ushers. They will announce when it is time for the grand procession. You will process to your seats in a single-file line. 800 W. Campbell Road, Richardson, Texas 75080-3021 972-883-2111"
https://registrar.utdallas.edu/contact,Contact - Office of the Registrar | The University of Texas at Dallas,Contact,
https://registrar.utdallas.edu/contact,Contact - Office of the Registrar | The University of Texas at Dallas,Email,"The below emails are available for current and previous students. For continuing students, please be sure to email from your UT Dallas email address. All transactional requests, questions or concerns require emailing from your UT Dallas email due to academic record research and supporting materials documentation for the academic record. records@utdallas.edu – questions/concerns regarding registration, academic plans/change of majors, general academic records graduation@utdallas.edu – questions/concerns regarding graduation, diplomas, degree plans, Latin honors and university commencement residency@utdallas.edu – questions/concerns regarding residency for tuition and fee purposes transcripts@utdallas.edu – questions/concerns regarding official transcript ordering transfercredit@utdallas.edu – questions/concerns regarding transfer or test credit"
https://registrar.utdallas.edu/contact,Contact - Office of the Registrar | The University of Texas at Dallas,Welcome Center,"The Welcome Center, first floor of Student Services Building (SSB), offers the following in person services: registration (drop/add), paper form/transcript in take and emergency transcript ordering (fees apply). All other questions or concerns require emailing from your UT Dallas email due to academic record research and supporting materials documentation for the academic record. The Welcome Center provides call assistance at 972-883-2342 for general registration and academic records questions. Welcome Center hours are Mondays from 8:30 a.m. to 5 p.m. and Tuesday through Friday 8 a.m. to 5 p.m."
https://registrar.utdallas.edu/contact,Contact - Office of the Registrar | The University of Texas at Dallas,Mailing Address,"Office of the Registrar Mail Station SS11 800 West Campbell Road Richardson, TX 75080-3021"
https://registrar.utdallas.edu/contact,Contact - Office of the Registrar | The University of Texas at Dallas,Fax,
https://registrar.utdallas.edu/contact,Contact - Office of the Registrar | The University of Texas at Dallas,Registrar Staff,"Elizabeth Samuel Director of Academic Records Operations, Support, Reporting and Legislative Sandy Beisel Director of Academic Records ASTRA, Catalog, and Class Schedule Mareze Crone Director of Academic Records Transfer Credit, Degree Audits, EDI, Graduation, and Commencement Michael Brown Associate Director of Records Verifications & Reporting, Transcript, FERPA, Legislative"
https://graduation.utdallas.edu/student-speeches,Student Speeches - Graduation | The University of Texas at Dallas,Student Speeches,
https://graduation.utdallas.edu/student-speeches,Student Speeches - Graduation | The University of Texas at Dallas,Speeches by Semester,
https://graduation.utdallas.edu/student-speeches/fall-2024-graduation/sarah-ahmed,Sarah Ahmed - Graduation | The University of Texas at Dallas,Sarah Ahmed,"Each of our experiences have taught us something unique about the world, as we’ve encountered people from diverse backgrounds, cultures and religions. These connections have reminded us that we’re all united by shared values. It’s in this unique set of experiences that we’ve found strength and resilience, shaping us into the people we are today — each one of us eager to continue learning from and serving others in our own communities. In the name of God, the most gracious, the most merciful. Class of 2024, we did it! Today is not just about ceremonies and traditions, it is about celebrating the perseverance and passion that brought us to this moment. Today is a reminder that even in the most uncertain times, we found our strength and made it through, together. I may be biased, but I think this is the most special graduation at UT Dallas. Everyone here is going to make a profound difference on others, whether that be as a future health care professional, creating informed decisions to save lives; as a teacher, shaping the minds of tomorrow; or as a leader of change, pushing boundaries in whatever field you pursue. For those of us graduating in the Healthcare Studies program, we are entering a field that is both deeply rewarding and intricately complex. Our unique major has equipped us in ways few others can, providing not only the essential foundation for pursuing advanced professional degrees but also a profound understanding of the challenges and nuances within the health care system. We’ve delved into the critical principles of patient-centered care, grappled with the complexities of health care policy, and confronted the ethical dilemmas that change lives. We’re not just armed with the basics; we’ve been immersed in real-world issues and the tangible obstacles that await us in the field. Many of us spent long hours in Dr. Kathleen Byrnes’s class, navigating exams that at times felt more like endurance tests — with answer options ranging from A through J. Yet, those demanding moments have shaped us, preparing us for the challenges and unpredictability of health care and making us stronger, more adaptable and ready for what lies ahead. Throughout my journey here at UT Dallas, I took on leadership roles, becoming an orientation leader, Student Ambassador and peer tutor, with the goal of making a difference in someone else’s life. My goal was to pay forward the impact others had on me, and to be the kind of inspiration that I once needed. Along the way, I learned the power of mentorship, the value of service and the importance of showing up for others. And I know I am not alone in this journey. Many of you have embraced opportunities to lead and support your peers, creating a ripple effect of growth here at UT Dallas. Each of our experiences have taught us something unique about the world, as we’ve encountered people from diverse backgrounds, cultures and religions. These connections have reminded us that we’re all united by shared values. It’s in this unique set of experiences that we’ve found strength and resilience, shaping us into the people we are today — each one of us eager to continue learning from and serving others in our own communities. I’ve had the privilege of interacting with many of you — my fellow graduates — and these encounters have profoundly impacted me. Each conversation, each shared experience, has taught me valuable lessons about how to do better and be better. Whether it was collaborating on projects, exchanging ideas in class or simply sharing moments of laughter or frustration, I’ve been continually inspired by your diverse perspectives and unique journeys. You’ve shown me the power of community and the importance of lifting one another up. It’s these interactions that have not only enriched my own experience, but have also deepened my appreciation for the strength and brilliance of our class. Nearly 20 years ago, I sat in the audience where many of you are sitting today, watching my dad graduate from UT Dallas with his MBA. At that young age, I couldn’t fully grasp the significance of his achievement. But now I know that I wouldn’t be here today without witnessing his dedication to learning and growth. My parents’ journey from Pakistan to the United States taught me the power of resilience and inspired me to push boundaries, proving that with determination, anything is possible. I know many of you also have someone like this in your lives — a parent, mentor or friend — who has shown you what’s possible through their own sacrifices and hard work. Today, we honor not only our own accomplishments but also the people who helped us get here. We did it, together. Most of us are fortunate enough to have people supporting us, either from right here in this room or from afar. But some of us are not so lucky. So, if nobody has told you today, I am so proud of you. I am in awe of your journey and all the obstacles you have overcome to be here. Each of you has faced your own unique challenges, and the perseverance you’ve shown is a testament to your character and commitment. As you turn the page to your next chapter, carry that spirit with you. Embrace the opportunities that lie ahead, be bold in your pursuits and never underestimate the impact you can have on those around you. Class of 2024, I have no doubt each of us will continue to shine brightly as Comets, lighting up the paths we pursue. We did it! Thank you! Sarah Ahmed is graduating with a bachelor’s in health care studies and minor in biology. During her time at UT Dallas, Ahmed served as a team leader for Freshman Orientations, vice president for the Student Ambassadors and peer tutor. She also starred in UTD’s episode of The College Tour . Ahmed graduates today as a member of Phi Kappa Phi, with Collegium V honors, major honors, and summa cum laude. She will attend medical school next fall."
https://graduation.utdallas.edu/student-speeches/fall-2024-graduation/sarah-ahmed,Sarah Ahmed - Graduation | The University of Texas at Dallas,Student Speeches,
https://graduation.utdallas.edu/student-speeches/fall-2024-graduation/taimoore-zafar-arshi,Taimoore Zafar Arshi - Graduation | The University of Texas at Dallas,Taimoore Zafar Arshi,"There will be times when life tests you; you might lose hope, you might lose your spirit, but your character will never break. Continue to make the world less scary for others. Continue to foster each other’s growth and development. Be the impact someone needs. Good evening, everyone. Welcome to the 2024 UT Dallas Naveen Jindal School of Management commencement ceremony. It is an honor to be present here, speaking in front of a crowd filled with such pure brilliance. We have all embarked on a collective journey of growth, learning and discovery. I’m sure each graduate today has a particular faculty member who had a tremendous effect on your success. For me, Professor Tom Henderson was my person. Let’s all remember to thank those special faculty who have supported us throughout this journey. Your unwavering support and belief in us have been critical to our success. I also want to thank my friends and family, especially, my parents, Zafar and Uzma Arshi. I encourage all graduates to applaud their thanks to their friends, families and support systems, as well. Before I go any further, I promise I did not ChatGPT this speech. I want to share an impactful story today that resonates with all of us here. About a month and a half ago, Ma’ruf Dallas partnered with UT Dallas students to host a field day for refugee children. Many of these children had come from places where the idea of having fun only existed in their imagination. As the event began, many of the kids were up and running right away, kicking a soccer ball, jumping in a bounce house or chatting with every volunteer they saw. However, many were hesitant and shy to even approach a single station set up for them. But interestingly, I noticed something remarkable. A child would approach one of the shy kids and nudge him to join them. Soon after, this would cause other kids to loosen up and want to join in on the fun. Or, if they weren’t nudged, they pushed themselves out of their comfort zone and attempted to enter the games. Eventually, what started as a soccer game of five versus five turned into a game of 10 versus 10. And it’s safe to say I will not be playing in the next FIFA World Cup. My ankles can testify. Despite life throwing those kids immense hardships, they were brave, fought through it, ended up having some fun and found joy. Like all those children, we are navigating a new and sometimes daunting environment. How many of us fear the next chapters in our lives? How many of us reject thoughts of stepping outside of our comfort zone? We all have had relatable moments of fear and uncertainty in our lives. Some of us recall moments when we jumped headfirst into the water and immediately started playing with the soccer ball. And to those people, I immensely applaud you. Others, like me, needed the nudge at times and stood in the back. I understand it now, though; that it’s OK to feel scared, and it’s OK to need a nudge. We are all in this together. Whatever the case may be, look at us now, conquering the endeavors that once seemed impossible, entirely wrong, and accomplishing our goals — the hardships and challenges we have tackled and persevered through to achieve the position we are sitting in. It was not easy, and there were moments when we all felt like the better option was to quit. Moments when our schedules were not lining up for work, the material looked like an entirely different language, or Quizlet was not reliable. But through the hardships, we stayed true to our goal and saw it through until the end. So, I end here today and leave everyone with a challenge. Graduates, I challenge you to persevere through the next chapters of your life. As you progress, fearful moments will reappear. There will be times when life tests you; you might lose hope, you might lose your spirit, but your character will never break. Continue to make the world less scary for others. Continue to foster each other’s growth and development. Be the impact someone needs. I challenge you to always be the person who brings someone into the soccer game, even on the days when you feel like quitting, when you don’t feel like you belong anywhere, and no one can understand your frustrations. Be the person to impact someone positively. And when no one invites you into it, be that for yourself and step boldly into the game. Because beyond the fear is either a lesson or an opportunity. It is OK to lose. Losses will come. But the losses are better than the regrets of never trying. And eventually, the victories will appear. This is not just a challenge but a responsibility we all share. Congratulations to the 2024 graduates. Thank you so much for your time. Taimoore Arshi came to UT Dallas from Timberview High School in Arlington, Texas, and is graduating today with a bachelor’s in business administration. He has been involved in several student organizations, including the men’s track and field team and Islamic Relief. He also served as the social coordinator of the UT Dallas chapter of UNICEF. He has mentored students as an AVID tutor at Plano West High School and has spent time volunteering at the Wilkinson Center food pantry. After graduation, he plans to attend law school."
https://graduation.utdallas.edu/student-speeches/fall-2024-graduation/taimoore-zafar-arshi,Taimoore Zafar Arshi - Graduation | The University of Texas at Dallas,Student Speeches,
https://graduation.utdallas.edu/student-speeches/fall-2024-graduation/sandra-cuenca,Sandra Cuenca - Graduation | The University of Texas at Dallas,Sandra Cuenca,"So today isn’t the end of the story. It’s just the beginning of the next chapter, where we take what UTD has given us and plant ourselves into new gardens. … May we continue to grow, inspire and transform the world around us. Good afternoon, fellow graduates, esteemed faculty, families and friends. Today is not just a day of celebration; it’s a testament to how far we’ve come, how much we’ve grown and how many obstacles we’ve overcome to be where we are today. We stand here not only because of our hard work but also because of the people who believed in us when we barely believed in ourselves. When I reflect on my journey at UTD, I’m reminded of something my parents always said growing up: “You can’t choose where you’re planted, but you can choose how you grow.” As a first-generation, Colombian-American student, UTD became my garden — a place where I could choose to grow into something I never even imagined was possible. I remember being 6 years old, seeing the broken health care system in Colombia and dreaming of becoming a doctor so that I could use my hands for change. Back then, I didn’t know how that dream would ever come true. But now, standing here today, I see that all of us — each in our own way — have turned our dreams into reality. This is our moment of becoming. I think we all came to UTD with our own sets of questions, dreams and insecurities. Some of us came here hoping to find a sense of belonging. Some of us were carrying the weight of family expectations, working jobs to pay bills while balancing the workload of UTD classes. Some of us, like me, spent sleepless nights in the ER, working shifts from 11 p.m. to 6 a.m., only to drag myself to campus for an early organic chemistry class. I’ve lost count of how many times I asked myself, “How am I going to make it through this one?” But that’s the thing about UTD — it’s not just about academics, it’s about resilience. We’ve learned to thrive in the chaos, to grow from our hardships and to make the impossible, possible. UTD didn’t just provide the academic foundation I needed to go to medical school — it helped me grow into a leader; it taught me how to step up and face the challenges that come with caring for others. When I first started here, I remember feeling too nervous to even raise my hand in class. The idea of speaking up, let alone taking on leadership roles, felt completely out of reach. But today, I stand here as the president of our MEDLIFE chapter, I lead two research projects, I mentor freshmen and assist in a neuro-oncology clinic. I’m doing things I never imagined myself capable of when I first arrived. UTD has given me the confidence and the tools to make an impact in whatever comes next, both in medicine and beyond. But I could not have gotten to where I am today by myself. None of us reached this milestone on our own. We were supported by faculty who challenged us, mentors who guided us and loved ones who believed in us ­— even when we did not believe in ourselves. UTD wasn’t just where I pursued my degree — it’s where I found my family. It’s where I met lifelong friends who would stand by me through every challenge, celebrate my wins and, yes, even stand by me on my wedding day. UTD is where I met my life partner. This place has been more than an institution — it’s been home. These relationships are as much a part of my education as anything I learned in the classroom, and I know that many of you have found similar connections that will last a lifetime. And so, I invite every graduate here today to take a moment to reflect on those who stood by you — whether it was a family member who worked long hours to help pay for your education, a friend who offered a listening ear when you were freaking out about that new crush or exam, or a professor who pushed you to think beyond the obvious. Let’s take this moment to say, “thank you,” because today is as much a celebration of their dedication as it is of our achievements. As we step into the unknown, we carry more than diplomas. We carry the stories, the late nights, the failures and the triumphs that have shaped us. Whether we’re entering research, clinical practice, industry, teaching or a completely different field, we have learned to face challenges head-on, to be relentless in the pursuit of our goals and to remain compassionate in everything we do. UTD taught us how to fight for what we believe in and who we can be. Working in the brain cancer clinic taught me how fragile life is and how precious time can be. In moments like those, I realized that the lessons we’ve learned at UTD go beyond critical thinking or complex problem-solving — they shape who we are and how we engage with the world. Those moments taught us to be compassionate in a world that desperately needs it. We are the ones who will heal, innovate and, most importantly, lead. So today isn’t the end of the story. It’s just the beginning of the next chapter, where we take what UTD has given us and plant ourselves into new gardens. And just like before, we will grow. We will rise to meet whatever lies ahead with the same determination and grit that got us here in the first place. Congratulations to the Class of 2024. May we continue to grow, inspire and transform the world around us. Sandra Cuenca is graduating with a Bachelor of Science in medical neuroscience. She joined UTDallas in fall 2021 and has been an active member in her community. Along with being an undergraduate research assistant in both a biomechanics laboratory and an intraoperative neuromonitoring laboratory, she was the president of the UTD MEDLIFE chapter. As president, she strengthened partnerships with impoverished countries to improve access to healthcare, education and development. She expanded the organization’s reach by coordinating volunteer trips abroad, organizing fundraisers and empowering members to make a tangible social impact. She served as a freshman mentor, guiding new students through their transition to college life, providing academic and emotional support to help them succeed. Additionally, she engaged in numerous volunteering initiatives locally and abroad. Some of these included meeting bimonthly to prepare meals for the homeless and studying abroad in Australia to learn about gender and racial violence, where she volunteered to support marginalized communities impacted by these issues.Throughout her studies, Cuenca gained hands-on medical experience working as a scribe in the ER at two hospitals and as a medical assistant and office manager in a neuro-oncology clinic. She has also been recognized on the dean’s list on multiple occasions in honor of her academic dedication. After graduation, she plans to work as an intraoperative neuromonitoring technician during her gap year while going through the medical school application cycle, with the goal of ultimately pursuing a career in surgery."
https://graduation.utdallas.edu/student-speeches/fall-2024-graduation/sandra-cuenca,Sandra Cuenca - Graduation | The University of Texas at Dallas,Student Speeches,
https://graduation.utdallas.edu/student-speeches/fall-2024-graduation/aisha-conde-dibaki,Aisha Conde Dibaki - Graduation | The University of Texas at Dallas,Aisha Conde Dibaki,"What will be the title of this new chapter? The answer is up to you. You get to write your own story. Hello professors, deans, families and guests. Many of you have traveled far to witness our success and celebrate with us. We are thankful to have you here and welcome you to UT Dallas. Graduates, today is a special day. And you all look fantastic! These are some popular hashtags on your social media and networking posts today. I often wonder, what do we really mean by “new chapter?” Or should I ask, “What should we title this new chapter?” See, for some of you here today, this is truly a new chapter. You worked hard for the past few years on your degree, and you will go on to start a great career. For others, this is maybe a page in an existing chapter. The beauty of life is that we find ourselves at different stages. I, for example, earned my undergraduate degree many years ago. Shortly after, I was hired for my first “grown-up” job, started a family and adjusted to new responsibilities. But I always had a wish to learn more. I always told everyone that once my youngest child went to kindergarten, I would go back to school for my master’s. And that’s what I did. Throughout my courses at UT Dallas, I met classmates who shared similar realities. Group meetings had to be held after 9 p.m. because that was after our children’s bedtime. I also met students who enrolled in graduate school immediately after their undergraduate degree, fully dedicated to their studies. I met many international students. By the way, UT Dallas has more than 130 countries represented! I even had classmates who lived in different cities and states. Thanks to online learning, they were able to benefit from this top-tier education. Among us, we have graduates who are on campus for the first time. But today, we are all here, in one room. Today, we all share the common experience of hard work, perseverance and the joy of reaching this milestone. Circling back to the question I asked earlier: “What will be the title of this new chapter?” The answer is up to you. You get to write your own story. And while you write your story, consider these three principles: Be compassionate : Compassion helps you understand another person’s perspective and build authentic connections. Be resilient : You’ve spent the past few years “toughing it out” through assignments, exams and research papers. For every “yes” you will get, you’re guaranteed to hear at least one “no.” Don’t let that discourage you from reaching your goals. Be gracious to yourself : Don’t be afraid to make mistakes, and don’t be afraid to learn from your mistakes — that’s how you grow. As you learn from your experiences, also recognize and celebrate the small wins. Eventually, these small wins will lead to significant achievements. Keep in mind, there isn’t a book without a cover, so I invite you to immortalize this moment. Make memories, take a picture or two, congratulate the person next to you, and network with fellow graduates. Because, Comets, regardless of where we are in life, this is today’s chapter. I would like to end by leaving you with two hashtags for your social media posts: #todayschapter and #ForeverComets.  Congratulations! Aisha Conde Dibaki is graduating with a master’s in supply chain management. Originally from Ivory Coast, Dibaki embarked on her journey to the United States many years ago to pursue her undergraduate studies. After earning a bachelor’s in marketing, she began her professional career in client services, where she honed her skills in communication and relationship-building. She then transitioned into the nonprofit sector, focusing on fundraising for schools and universities. In 2021, Dibaki joined UT Dallas as a staff member in the Office of Development and Alumni Relations, where she made significant contributions before becoming a student herself. Dibaki currently serves as associate director of UT Dallas Alumni, where she is dedicated to fostering connections and enhancing the alumni experience."
https://graduation.utdallas.edu/student-speeches/fall-2024-graduation/aisha-conde-dibaki,Aisha Conde Dibaki - Graduation | The University of Texas at Dallas,Student Speeches,
