URL,MainTitle,SectionTitle,Content
https://jindal.utdallas.edu/undergraduate-programs/utdserv/,UTDserv | Naveen Jindal School of Management,How do organizations get involved with UTDserv?,"JSOM offers two options for getting involved with UTDserv. First, by submitting projects and working with student teams under the guidance of our faculty and company advisors. Second, by posting events and recruiting student volunteers. Submit a ProjectNonprofit and public organizations can submit one or more projects through our web-based platform called EduSourced.Project completed within one semester (16 weeks)Determine scope with the faculty advisor and students before the project startsFaculty assigns one or more student teams to projectThe organization appoints a primary contact personNote: by submitting a project proposal, the company agrees to publish the company and project name on the UTDserv webpage.Submit Non-Profit ProjectsRecruit Student VolunteersNonprofit and public organizations recruit JSOM student volunteers and post events in Engage UTD (aka GivePulse).Become a UTDserv community partnerSet up an accountandcreate a group pagein GivePulseAffiliate with JSOM, UTD and other organizationsin GivePulseCreate Events on Your Group Pageand start connecting with studentsBecome a UTDserv community partner"
https://jindal.utdallas.edu/undergraduate-programs/utdserv/,UTDserv | Naveen Jindal School of Management,Submit a Project,Nonprofit and public organizations can submit one or more projects through our web-based platform called EduSourced.
https://jindal.utdallas.edu/undergraduate-programs/utdserv/,UTDserv | Naveen Jindal School of Management,Recruit Student Volunteers,Nonprofit and public organizations recruit JSOM student volunteers and post events in Engage UTD (aka GivePulse).
https://jindal.utdallas.edu/undergraduate-programs/utdserv/,UTDserv | Naveen Jindal School of Management,Expectations,"Expectations from StudentsStudents are expected toengage with the communitieswhile fulfilling their 100 hours of community engagement services. Students who engage with nonprofit organizations throughout their undergraduate degree must meet the following community service guidelines.YouMUSTreport hours as you go within 3 months.100 hours must span a minimum of 10 weeks.AVOID fundraising, animal training and any religiously affiliated organizations, as these hours may not count. Contact the UTDserv team prior to volunteering to confirm.Complete in-person service hours at any non-profit, public organization or UTD-registered student organization (with advisor approval). Options include food pantries, community gardens or volunteer events.EXCLUDED activities include unpaid work with for-profits, desk work, remote work, religious service hours, political activities, event planning without participation, internship hours for a degree and paid work.Donations of any kind will not be accepted for service hours.Expectations from Nonprofit and Public OrgsUTDserv works closely with industry partners to find suitable solutions to their community service needs by connecting them with one or more talented student teams or student volunteers. As part of our joint collaboration, industry partners are expected to:Respect UTDserv processes and expectationsMaintain the original project scope at all timesMaintain a point of contact throughout the projectHold a weekly/bi-weekly meeting with your student teamProvide necessary project data to students promptlyRespond promptly to student team inquiriesGuide students to a successful project deliveryMentor students to be future leaders How do students get involved with UTDserv?Students at the JSOM need to fulfill 100 community service hours as part of their undergraduate degree. Students have two options to complete the requirements for their degree program.Engage with Nonprofit OrganizationsServe 100 hours during undergraduate times/years here at JSOMComply with community service guidelinesServe with any nonprofit, public or campus service organizationSearch events and report hours in Engage UTD (aka GivePulse)Enrolled in BA 4095 by JSOM Advising AFTER completing 100 hours – no tuitionComplete a Project-BasedCourseSelf-enroll into BPS 4396, ENTP 4340, IMS 4335 or MKT 4360 before the semester startsEarn 100 volunteer hours by completing the course in the fall or spring semesterProject-based courses may be approved as a guided electiveAssigned to specific nonprofit partner by facultyTuition applies for three credit hours TestimonialsCandace DayVolunteer Coordinator,National Breast Cancer FoundationVolunteering reaches places far beyond where you ever imagined. For the healthcare workers, women in treatment, and under-served communities we serve, it all starts with YOU.”? Some of our greatest volunteers are students. They consistently show up and ask ‘What else can I do?’ Our hope is to continue to partner with UTD to reach more women, not only locally but also across the nation, to deliver comforting and life-saving services when they need it most—now.Allison Byrd HaleyExecutive Director/Founder,Heavenly MimiHeavenly Mimi is a non-profit organization helping through the cancer journey. UTD students have been such an asset to Heavenly Mimi. The knowledge they bring to help us grow, is amazing. They go the extra mile to help us with any project we give them.Marcus BakerSr. Manager of Donor Strategy,North Texas Food BankWorking with a ProConnect Reach student team was a great experience for the North Texas Food Bank. Tasked with performing a cost-benefit analysis for investing in new software for our matching gifts program, the student team took great responsibility for their work knowing their recommendations could provide a big boost in new revenue. I was impressed with their commitment to the program and the time they spent learning about our organization. This ultimately helped with their final recommendation as it was based on research of similar organizations, industry trends, and revenue forecasts using existing donor data. It was a win-win experience participating in the UT Dallas ProConnect Reach program.Courtney CuthbertDirector of Volunteers and Food MinistryBrother Bill’s Helping HandFrederick Buechner once said: ‘The place where God calls you is the place where your deep gladness and the world’s deep hunger coincide.’ Never have I felt God’s calling so clear and the coinciding of my gladness and the world’s hunger more than I do at Brother Bill’s Helping Hand. Working among the poor and the marginalized in our city has truly enhanced my life and the way I see and understand the world. I have never seen greater generosity than I have in my seven years at BBHH. When both the served and the ones serving participate in a mutual exchange because both believe they have something of value to give to the other, barriers are broken, and real relationships are formed.Olivia RogersVice President and Chief Nursing OfficerVNAAt VNA, we have a wide variety of opportunities for volunteers, from working directly with patients to sewing and administrative projects. During the COVID-19 crisis, volunteers are a life-line to patients and family care-givers who may feel more isolated.See all UTDserv Testimonials Frequently Asked QuestionsHow is community service defined at JSOM?Community service is unpaid work contributed to nonprofit or public organizations within the local community or UT Dallas student organizations. This is a voluntary commitment where a student spends unpaid time doing something to benefit others. Political campaigns, legislative lobbying efforts or religious purposes are NOT qualified activities. Planning an event will not count as community engagement hours. You MUST also participate in the service event itself.What options do I have to fulfill my 100 volunteer hours at JSOM?Students have two options to complete their community engagement requirement:Register for one of the project-based courses (BPS 4396,ENTP 4340,MKT 4360andIMS 4335) offered in the fall or spring semester. By completing one of these courses, students automatically fulfill their JSOM community engagement requirement.Serve 100 hours during your undergraduate years:At any non-profit or public organization within your local community at any time, provided that these organizations comply with ourcommunity service guidelines.Served as student officers for any JSOM/UTD student organizations. Hours MUST be verified by the JSOM/UTD faculty advisor appointed to each organization. Hours CANNOT be verified by fellow student officers.Are there any restrictions as to where I can volunteer?Students can volunteer with any nonprofit or public organization at any time during their undergraduate degree, provided service is unpaid and the student complies with theCommunity Service Guidelines.Do I have to complete all my hours at just one location?No, students can volunteer with as many nonprofit or public organizations throughout their undergraduate degree.Do I have to ask for approval before I start volunteering?No, pre-approval is not needed. However, when in doubt, always reach out toUTDserv@utdallas.edu.Can I log the hours I served as an officer of a UTD student organization/club?At the discretion of the faculty/staff advisor of each student organization/club, hours served as an officer can be logged as part of community service hours.  JSOM limits each officer to up to 10 hours per semester. These hours may only be verified by a UTD/JSOM faculty/staff advisor.  Hours CANNOT be verified by a fellow student officer.  UTDserv DOES NOT verify any hours on behalf of any student organization/club.How to search for volunteer opportunities and events?You may consider visiting theJSOM group pageandUTD group pages.Students can download theGivePulse Appto search and register for volunteer opportunities with their mobile devices.Can we do virtual/remote volunteers?No, effective 2023, virtual/remote volunteering is no longer allowed.  Students are not getting the best community experience out of virtual opportunities.How to report served hours?On theUTDserv website, go toHow To Report Hoursand follow the step-by-step procedure.Students MUST report and have volunteer hours verified no later than 3 months after they have been accrued. Hours that have been reported or verified after this timeframe will not be approved.Make sure to report hours by listing the primary group’s name, for example, if you volunteer at an event at a marketing event here at JSOM, you must list the Marketing Group’s name, NOT JSOM.  And, be sure to input the verifier’s name and email. The organization’s verifier automatically receives an email to verify hours. Verifiers’ emails must be the particular organization’s domain (e.g. volunteer@ntfb.org), domain such as gmail, hotmail or yahoo (e.g. jane@gmail.com) are not acceptable.Students MUST report volunteer hours by semester. For example, if you are logging 100 hours for the period 1/1/2020 – 12/31/2020, you will have to split these 100 hours into 3 different semesters (Spring, Summer and Fall 2020). Please refer to theacademic calendar.Once hours are verified,please send an emailtoutdserv@utdallas.edu.How can I edit my impacts in Engage UTD (GivePulse)?To edit an impact in GivePulse and/or add a project description to an impact in GivePulse, please follow the steps below:Log in to theJSOM group pageOpen the Menu “My Activity” at the top right of the pageClick on “Impacts”Click on the menu button behind your impactClick on UpdateScroll to “About Your Experience”Add a short description of the project(s) under “Review, Reflection and Feedback”Scroll down the page and hit “Update Impact”DoneWhere can I access volunteer hours that I have completed and that count towards my community engagement requirement?You may log in to theJSOM group page, go to ‘Hi Name’ and click on ‘Dashboard’. Here, you will find all the volunteer hours you have reported in GivePulse.Do reported volunteer hours that are still ‘on pending’ in EngageUTD (aka GivePulse) count toward my community engagement requirement?No, only VERIFIED hours are counted toward your community engagement requirement at JSOM. Hours that are still ‘pending’ do not count. It is the student’s responsibility to periodically check on verification statuses. Students should reach out to organizations on pending impacts.What is the deadline for reporting community service hours to EngageUTD (GivePulse) when I want to graduate this semester?If you are graduating, the last day to submit volunteer hours to EngageUTD AND the last day to have them verified is the same day as the ‘last day of classes’ (see UTD academic calendar).I have completed all 100 hours of service. What is next?Send an email toutdserv@utdallas.eduonce you have completed 100 service hours. UTDserv will send a confirmation email to the student and will work with the JSOM Advising Office to enroll the student in theBA 4095course (pending no holds).Can I graduate if I do not complete 100 hours of community service?No. Undergraduate students must complete the community engagement requirement before graduation."
https://jindal.utdallas.edu/undergraduate-programs/utdserv/,UTDserv | Naveen Jindal School of Management,How do students get involved with UTDserv?,"Students at the JSOM need to fulfill 100 community service hours as part of their undergraduate degree. Students have two options to complete the requirements for their degree program. Engage with Nonprofit OrganizationsServe 100 hours during undergraduate times/years here at JSOMComply with community service guidelinesServe with any nonprofit, public or campus service organizationSearch events and report hours in Engage UTD (aka GivePulse)Enrolled in BA 4095 by JSOM Advising AFTER completing 100 hours – no tuitionComplete a Project-BasedCourseSelf-enroll into BPS 4396, ENTP 4340, IMS 4335 or MKT 4360 before the semester startsEarn 100 volunteer hours by completing the course in the fall or spring semesterProject-based courses may be approved as a guided electiveAssigned to specific nonprofit partner by facultyTuition applies for three credit hours"
https://jindal.utdallas.edu/undergraduate-programs/utdserv/,UTDserv | Naveen Jindal School of Management,Testimonials,"Candace DayVolunteer Coordinator,National Breast Cancer FoundationVolunteering reaches places far beyond where you ever imagined. For the healthcare workers, women in treatment, and under-served communities we serve, it all starts with YOU.”? Some of our greatest volunteers are students. They consistently show up and ask ‘What else can I do?’ Our hope is to continue to partner with UTD to reach more women, not only locally but also across the nation, to deliver comforting and life-saving services when they need it most—now. Allison Byrd HaleyExecutive Director/Founder,Heavenly MimiHeavenly Mimi is a non-profit organization helping through the cancer journey. UTD students have been such an asset to Heavenly Mimi. The knowledge they bring to help us grow, is amazing. They go the extra mile to help us with any project we give them. Marcus BakerSr. Manager of Donor Strategy,North Texas Food BankWorking with a ProConnect Reach student team was a great experience for the North Texas Food Bank. Tasked with performing a cost-benefit analysis for investing in new software for our matching gifts program, the student team took great responsibility for their work knowing their recommendations could provide a big boost in new revenue. I was impressed with their commitment to the program and the time they spent learning about our organization. This ultimately helped with their final recommendation as it was based on research of similar organizations, industry trends, and revenue forecasts using existing donor data. It was a win-win experience participating in the UT Dallas ProConnect Reach program. Courtney CuthbertDirector of Volunteers and Food MinistryBrother Bill’s Helping HandFrederick Buechner once said: ‘The place where God calls you is the place where your deep gladness and the world’s deep hunger coincide.’ Never have I felt God’s calling so clear and the coinciding of my gladness and the world’s hunger more than I do at Brother Bill’s Helping Hand. Working among the poor and the marginalized in our city has truly enhanced my life and the way I see and understand the world. I have never seen greater generosity than I have in my seven years at BBHH. When both the served and the ones serving participate in a mutual exchange because both believe they have something of value to give to the other, barriers are broken, and real relationships are formed. Olivia RogersVice President and Chief Nursing OfficerVNAAt VNA, we have a wide variety of opportunities for volunteers, from working directly with patients to sewing and administrative projects. During the COVID-19 crisis, volunteers are a life-line to patients and family care-givers who may feel more isolated."
https://jindal.utdallas.edu/undergraduate-programs/utdserv/,UTDserv | Naveen Jindal School of Management,Candace Day,"Volunteer Coordinator,National Breast Cancer Foundation"
https://jindal.utdallas.edu/undergraduate-programs/utdserv/,UTDserv | Naveen Jindal School of Management,Marcus Baker,"Sr. Manager of Donor Strategy,North Texas Food Bank"
https://jindal.utdallas.edu/undergraduate-programs/utdserv/,UTDserv | Naveen Jindal School of Management,Courtney Cuthbert,Director of Volunteers and Food MinistryBrother Bill’s Helping Hand
https://jindal.utdallas.edu/undergraduate-programs/utdserv/,UTDserv | Naveen Jindal School of Management,Frequently Asked Questions,"How is community service defined at JSOM?Community service is unpaid work contributed to nonprofit or public organizations within the local community or UT Dallas student organizations. This is a voluntary commitment where a student spends unpaid time doing something to benefit others. Political campaigns, legislative lobbying efforts or religious purposes are NOT qualified activities. Planning an event will not count as community engagement hours. You MUST also participate in the service event itself.What options do I have to fulfill my 100 volunteer hours at JSOM?Students have two options to complete their community engagement requirement:Register for one of the project-based courses (BPS 4396,ENTP 4340,MKT 4360andIMS 4335) offered in the fall or spring semester. By completing one of these courses, students automatically fulfill their JSOM community engagement requirement.Serve 100 hours during your undergraduate years:At any non-profit or public organization within your local community at any time, provided that these organizations comply with ourcommunity service guidelines.Served as student officers for any JSOM/UTD student organizations. Hours MUST be verified by the JSOM/UTD faculty advisor appointed to each organization. Hours CANNOT be verified by fellow student officers.Are there any restrictions as to where I can volunteer?Students can volunteer with any nonprofit or public organization at any time during their undergraduate degree, provided service is unpaid and the student complies with theCommunity Service Guidelines.Do I have to complete all my hours at just one location?No, students can volunteer with as many nonprofit or public organizations throughout their undergraduate degree.Do I have to ask for approval before I start volunteering?No, pre-approval is not needed. However, when in doubt, always reach out toUTDserv@utdallas.edu.Can I log the hours I served as an officer of a UTD student organization/club?At the discretion of the faculty/staff advisor of each student organization/club, hours served as an officer can be logged as part of community service hours.  JSOM limits each officer to up to 10 hours per semester. These hours may only be verified by a UTD/JSOM faculty/staff advisor.  Hours CANNOT be verified by a fellow student officer.  UTDserv DOES NOT verify any hours on behalf of any student organization/club.How to search for volunteer opportunities and events?You may consider visiting theJSOM group pageandUTD group pages.Students can download theGivePulse Appto search and register for volunteer opportunities with their mobile devices.Can we do virtual/remote volunteers?No, effective 2023, virtual/remote volunteering is no longer allowed.  Students are not getting the best community experience out of virtual opportunities.How to report served hours?On theUTDserv website, go toHow To Report Hoursand follow the step-by-step procedure.Students MUST report and have volunteer hours verified no later than 3 months after they have been accrued. Hours that have been reported or verified after this timeframe will not be approved.Make sure to report hours by listing the primary group’s name, for example, if you volunteer at an event at a marketing event here at JSOM, you must list the Marketing Group’s name, NOT JSOM.  And, be sure to input the verifier’s name and email. The organization’s verifier automatically receives an email to verify hours. Verifiers’ emails must be the particular organization’s domain (e.g. volunteer@ntfb.org), domain such as gmail, hotmail or yahoo (e.g. jane@gmail.com) are not acceptable.Students MUST report volunteer hours by semester. For example, if you are logging 100 hours for the period 1/1/2020 – 12/31/2020, you will have to split these 100 hours into 3 different semesters (Spring, Summer and Fall 2020). Please refer to theacademic calendar.Once hours are verified,please send an emailtoutdserv@utdallas.edu.How can I edit my impacts in Engage UTD (GivePulse)?To edit an impact in GivePulse and/or add a project description to an impact in GivePulse, please follow the steps below:Log in to theJSOM group pageOpen the Menu “My Activity” at the top right of the pageClick on “Impacts”Click on the menu button behind your impactClick on UpdateScroll to “About Your Experience”Add a short description of the project(s) under “Review, Reflection and Feedback”Scroll down the page and hit “Update Impact”DoneWhere can I access volunteer hours that I have completed and that count towards my community engagement requirement?You may log in to theJSOM group page, go to ‘Hi Name’ and click on ‘Dashboard’. Here, you will find all the volunteer hours you have reported in GivePulse.Do reported volunteer hours that are still ‘on pending’ in EngageUTD (aka GivePulse) count toward my community engagement requirement?No, only VERIFIED hours are counted toward your community engagement requirement at JSOM. Hours that are still ‘pending’ do not count. It is the student’s responsibility to periodically check on verification statuses. Students should reach out to organizations on pending impacts.What is the deadline for reporting community service hours to EngageUTD (GivePulse) when I want to graduate this semester?If you are graduating, the last day to submit volunteer hours to EngageUTD AND the last day to have them verified is the same day as the ‘last day of classes’ (see UTD academic calendar).I have completed all 100 hours of service. What is next?Send an email toutdserv@utdallas.eduonce you have completed 100 service hours. UTDserv will send a confirmation email to the student and will work with the JSOM Advising Office to enroll the student in theBA 4095course (pending no holds).Can I graduate if I do not complete 100 hours of community service?No. Undergraduate students must complete the community engagement requirement before graduation."
https://utdsolv.utdallas.edu/,UTDsolv | The University of Texas at Dallas,Companies,"Reduce or eliminate
                                    your use of internal resources and connect
                                    to
                                    the future entrepreneurs and leaders by
                                    submitting your project to UTDsolv."
https://utdsolv.utdallas.edu/,UTDsolv | The University of Texas at Dallas,Past Projects,Explore innovative business solutions from past projects to see how these partnerships have driven real-world business solutions and success.
https://utdsolv.utdallas.edu/,UTDsolv | The University of Texas at Dallas,FAQ,"Get the answers to
                                    the
                                    frequently asked questions about UTDsolv at
                                    the
                                    UT Dallas Jindal School including how to
                                    contact
                                    UTDsolv and submit a project."
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,"Welcome home, Jindal School alumni!","The JSOM Alumni Relations team is dedicated to keeping you connected to your alma mater and helping you support your university! To reach us directly, visit theJSOM Alumni Contact pageor email us atjsomalumni@utdallas.edu"
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,Share Your Special Moments with Us!,"Are you reaching a big moment or milestone in your life or closing or starting a new chapter? Whether it’s a new job, marriage, welcoming a baby, teaching your children or grandchildren your favorite hobby or moving across the country, we want to hear from you!"
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,Featured News,"Key Promotions Made in Strategic Move to Advance Jindal School Graduate ProgramsHasan Pirkul The recent retirement of Dr. Monica Powell, graduate dean of the Naveen Jindal School of Management since 2009 and the senior associate dean since 2015, created both challenges and opportunities for Dr. Hasan Pirkul, Caruth Chair and Jindal School dean, to maintain the high level of service that the school has always provided […]"
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,Frequently Asked Questions,"How do I join JindalConnect?The simplest way to join is to go to jindalconnect.com and, using your LinkedIn profile, import your personal information. Take a few more moments to personalize your profile by using drop-down menus to indicate your interest in helping other students or alums with advice or mentoring. Joining will take you 90 seconds or less.I am on enough social platforms. I don’t need another way to connect.JindalConnect is different because it allows you to identify UT Dallas people who have intentionally indicated they want to help. And if you do initially show your willingness to mentor, offer advice or greet new Comets in your city, and then for whatever reason, you change your mind, a simple click on your personal JindalConnect profile takes you off the “Willing to Help” list.I want to connect with JSOM classmates. Can I do that?Go to the Directory tab in the drop-down menu in the lefthand column of the JindalConnect homepage. On the right side are filters you can set for class year, degree, industry and more.Is there a way to ask questions?Yes. The “Say hello, ask for help, or just post what’s new on your mind” box in the center column under the photo at the top of the JindalConnect homepage offers a way to ask (and answer) questions. You also can “write a comment” under individual posts in the center column.Will JindalConnect sell me stuff?No.Will JindalConnect send me emails?Periodically, you will receive an email newsletter from JindalConnect that will highlight one story, two upcoming events and some other information. It’s all on one page. If you want to read additional information, links will take you to individual stories."
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,Alumni Spotlight,"Long Ly, Class of ’21Investment Analyst at Invitation HomesThe experience was wonderful, learning from the JSOM professors has shaped me personally and professionally. The JSOM students there were also very intellectual and curious. It was a great educational experience. Ian Martinez, Class of ’21DVC informatics Analyst at Houlihan LokeyI chose my MS degree in Finance at JSOM primarily because of the curriculum and the faculty staff. The courses taught covered all of the areas in finance and it gave the opportunity to specialize in different concentrations, such as financial technology or investment analysis. Additionally, the faculty is very well prepared and up to date in the latest research. Lester Dsouza, Class of ’21Financial Analyst at CBREDuring my research for a good graduate school, I saw that the MS in Finance at JSOM offered more than just quality education, it provided an access to huge knowledge pool and experience from the faculties and the peers alike. It had the widely diverse class with students from all around the world to learn from, while having 200+ student organizations to develop myself outside of the classroom and make friends. Being located really close to Dallas, a major city which has great opportunities also influenced my decision to enroll at JSOM. Turning Adversity into Achievement: Abinav Bayya’s Academic TransformationAbinav Bayya came to the Naveen Jindal School of Management to pursue his Master of Science in Supply Chain Management. After a turbulent first semester, Bayya found himself on academic probation. Abhishek Sharma, Class of ’21Finance Manager at AmazonMy background experience was a mix of technical qualifications as a software engineer and work experience as a futures trader and Sales Finance Manager. Even though I had worked in the finance domain in different capacities, I didn’t have experience of academic finance and when looking for options for my graduate level education my priority was to complement both my previous education and work experience. The MS Finance program at JSOM not only fulfilled all the criteria but also boasted of world class faculty and a very enhanced learning program and facilities. Gaurav Sethi, BS’20Investment Bank Risk Analyst,JP MorganSethi works at JP Morgan as a specialist in counterparty credit risk calculations, doing the heavy analysis that most don’t even know exists – he investigates and explains derivative exposure variances and changes. Sethi earned both finance and actuarial science undergrad degrees. (Actuarial science is in the UT Dallas School of Natural Sciences and Mathematics.) Notably, Sethi was awarded the prestigious $15,000 Mitchell Family Foundation Scholar Award from the Texas Business Hall of Fame Foundation, based on his work with CampusOven, a service that connects university employees and students with caterers who are focused on healthy eating options. Andrew Joseph Limas, BS’19Assistant Language Teacher,RCS JapanAfter graduating from Jindal School with a bachelor’s degree in Business Administration, Limas signed up with RCS Corporation Japan, a staffing company based in Tokyo that finds English teachers for local schools. The company placed him in a job in Tokyo, where Limas now works as an assistant language teacher. In his role, he shares language skills with his students along with information about American culture and traditions. He credits opportunities to work on start-up business ideas at the Jindal School with expanding his understanding about how businesses work."
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,"Long Ly, Class of ’21","The experience was wonderful, learning from the JSOM professors has shaped me personally and professionally. The JSOM students there were also very intellectual and curious. It was a great educational experience."
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,"Ian Martinez, Class of ’21","I chose my MS degree in Finance at JSOM primarily because of the curriculum and the faculty staff. The courses taught covered all of the areas in finance and it gave the opportunity to specialize in different concentrations, such as financial technology or investment analysis. Additionally, the faculty is very well prepared and up to date in the latest research."
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,"Lester Dsouza, Class of ’21","During my research for a good graduate school, I saw that the MS in Finance at JSOM offered more than just quality education, it provided an access to huge knowledge pool and experience from the faculties and the peers alike. It had the widely diverse class with students from all around the world to learn from, while having 200+ student organizations to develop myself outside of the classroom and make friends. Being located really close to Dallas, a major city which has great opportunities also influenced my decision to enroll at JSOM."
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,Turning Adversity into Achievement: Abinav Bayya’s Academic Transformation,"Abinav Bayya came to the Naveen Jindal School of Management to pursue his Master of Science in Supply Chain Management. After a turbulent first semester, Bayya found himself on academic probation."
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,"Abhishek Sharma, Class of ’21","My background experience was a mix of technical qualifications as a software engineer and work experience as a futures trader and Sales Finance Manager. Even though I had worked in the finance domain in different capacities, I didn’t have experience of academic finance and when looking for options for my graduate level education my priority was to complement both my previous education and work experience. The MS Finance program at JSOM not only fulfilled all the criteria but also boasted of world class faculty and a very enhanced learning program and facilities."
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,"Gaurav Sethi, BS’20","Sethi works at JP Morgan as a specialist in counterparty credit risk calculations, doing the heavy analysis that most don’t even know exists – he investigates and explains derivative exposure variances and changes. Sethi earned both finance and actuarial science undergrad degrees. (Actuarial science is in the UT Dallas School of Natural Sciences and Mathematics.) Notably, Sethi was awarded the prestigious $15,000 Mitchell Family Foundation Scholar Award from the Texas Business Hall of Fame Foundation, based on his work with CampusOven, a service that connects university employees and students with caterers who are focused on healthy eating options."
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,"Andrew Joseph Limas, BS’19","After graduating from Jindal School with a bachelor’s degree in Business Administration, Limas signed up with RCS Corporation Japan, a staffing company based in Tokyo that finds English teachers for local schools. The company placed him in a job in Tokyo, where Limas now works as an assistant language teacher. In his role, he shares language skills with his students along with information about American culture and traditions. He credits opportunities to work on start-up business ideas at the Jindal School with expanding his understanding about how businesses work."
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,"Welcome home, Jindal School alumni!","The JSOM Alumni Relations team is dedicated to keeping you connected to your alma mater and helping you support your university! To reach us directly, visit theJSOM Alumni Contact pageor email us atjsomalumni@utdallas.edu"
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,Share Your Special Moments with Us!,"Are you reaching a big moment or milestone in your life or closing or starting a new chapter? Whether it’s a new job, marriage, welcoming a baby, teaching your children or grandchildren your favorite hobby or moving across the country, we want to hear from you!"
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,Featured News,"Key Promotions Made in Strategic Move to Advance Jindal School Graduate ProgramsHasan Pirkul The recent retirement of Dr. Monica Powell, graduate dean of the Naveen Jindal School of Management since 2009 and the senior associate dean since 2015, created both challenges and opportunities for Dr. Hasan Pirkul, Caruth Chair and Jindal School dean, to maintain the high level of service that the school has always provided […]"
https://jindal.utdallas.edu/alumni/,JSOM Alumni | Naveen Jindal School of Management,Frequently Asked Questions,"How do I join JindalConnect?The simplest way to join is to go to jindalconnect.com and, using your LinkedIn profile, import your personal information. Take a few more moments to personalize your profile by using drop-down menus to indicate your interest in helping other students or alums with advice or mentoring. Joining will take you 90 seconds or less.I am on enough social platforms. I don’t need another way to connect.JindalConnect is different because it allows you to identify UT Dallas people who have intentionally indicated they want to help. And if you do initially show your willingness to mentor, offer advice or greet new Comets in your city, and then for whatever reason, you change your mind, a simple click on your personal JindalConnect profile takes you off the “Willing to Help” list.I want to connect with JSOM classmates. Can I do that?Go to the Directory tab in the drop-down menu in the lefthand column of the JindalConnect homepage. On the right side are filters you can set for class year, degree, industry and more.Is there a way to ask questions?Yes. The “Say hello, ask for help, or just post what’s new on your mind” box in the center column under the photo at the top of the JindalConnect homepage offers a way to ask (and answer) questions. You also can “write a comment” under individual posts in the center column.Will JindalConnect sell me stuff?No.Will JindalConnect send me emails?Periodically, you will receive an email newsletter from JindalConnect that will highlight one story, two upcoming events and some other information. It’s all on one page. If you want to read additional information, links will take you to individual stories."
